Epoch: [16][50/68], lr: 0.01000	Loss 1.5913 (1.3435)	Prec@1 57.031 (66.973)	Prec@5 94.531 (97.120)
Epoch: [16][60/68], lr: 0.01000	Loss 0.8886 (1.3170)	Prec@1 69.531 (67.380)	Prec@5 96.875 (97.029)
Epoch [16] Training Results: Prec@1 67.457 Prec@5 97.052             Loss 1.30612
Epoch [16] Training Class Recall: [0.893,0.753,0.655,0.593,0.409,0.075,0.216,0.180,0.000,0.000]

Epoch: [17][0/68], lr: 0.01000	Loss 1.4222 (1.4222)	Prec@1 75.781 (75.781)	Prec@5 98.438 (98.438)
Epoch: [17][10/68], lr: 0.01000	Loss 1.2337 (1.3229)	Prec@1 67.188 (71.307)	Prec@5 96.094 (97.301)
Epoch: [17][20/68], lr: 0.01000	Loss 1.4663 (1.3261)	Prec@1 70.312 (70.610)	Prec@5 95.312 (97.396)
Epoch: [17][30/68], lr: 0.01000	Loss 1.2825 (1.3015)	Prec@1 68.750 (70.691)	Prec@5 100.000 (97.354)
Epoch: [17][40/68], lr: 0.01000	Loss 1.3919 (1.3317)	Prec@1 71.875 (70.636)	Prec@5 98.438 (97.237)
Epoch: [17][50/68], lr: 0.01000	Loss 1.4914 (1.3469)	Prec@1 70.312 (70.267)	Prec@5 95.312 (97.105)
Epoch: [17][60/68], lr: 0.01000	Loss 1.4033 (1.3484)	Prec@1 74.219 (70.133)	Prec@5 96.875 (97.093)
Epoch [17] Training Results: Prec@1 69.553 Prec@5 96.937             Loss 1.36261
Epoch [17] Training Class Recall: [0.903,0.763,0.667,0.628,0.474,0.098,0.310,0.252,0.000,0.000]

Epoch: [18][0/68], lr: 0.01000	Loss 1.5702 (1.5702)	Prec@1 66.406 (66.406)	Prec@5 95.312 (95.312)
Epoch: [18][10/68], lr: 0.01000	Loss 1.6021 (1.4489)	Prec@1 66.406 (69.460)	Prec@5 97.656 (97.230)
Epoch: [18][20/68], lr: 0.01000	Loss 1.5756 (1.4386)	Prec@1 65.625 (70.126)	Prec@5 99.219 (96.987)
Epoch: [18][30/68], lr: 0.01000	Loss 1.4234 (1.4008)	Prec@1 73.438 (70.262)	Prec@5 98.438 (97.278)
Epoch: [18][40/68], lr: 0.01000	Loss 1.4507 (1.4044)	Prec@1 64.844 (70.198)	Prec@5 98.438 (97.389)
Epoch: [18][50/68], lr: 0.01000	Loss 1.1002 (1.3915)	Prec@1 77.344 (70.052)	Prec@5 98.438 (97.304)
Epoch: [18][60/68], lr: 0.01000	Loss 1.2324 (1.3727)	Prec@1 64.062 (69.992)	Prec@5 94.531 (97.374)
